slighted	shakespeare.txt:3
slightly	shakespeare.txt:10
slightness	shakespeare.txt:1
slights	shakespeare.txt:1
slime	shakespeare.txt:5
slimy	shakespeare.txt:2
slings	shakespeare.txt:2
slip	shakespeare.txt:24
slipp	shakespeare.txt:8
slippered	shakespeare.txt:1
slippers	shakespeare.txt:2
slippery	shakespeare.txt:8
slipshod	shakespeare.txt:1
slit	shakespeare.txt:1
slobbery	shakespeare.txt:1
slomber	shakespeare.txt:1
slop	shakespeare.txt:1
sloth	shakespeare.txt:7
slough	shakespeare.txt:5
slovenly	shakespeare.txt:1
slovenry	shakespeare.txt:1
slower	shakespeare.txt:3
slowly	shakespeare.txt:6
slowness	shakespeare.txt:2
sluggish	shakespeare.txt:1
sluic	shakespeare.txt:1
sluices	shakespeare.txt:2
slumber	shakespeare.txt:22
slut	shakespeare.txt:2
sluttery	shakespeare.txt:2
sluttish	shakespeare.txt:5
sly	shakespeare.txt:43
smacks	shakespeare.txt:2
smaller	shakespeare.txt:4
smallness	shakespeare.txt:2
smartly	shakespeare.txt:1
smarts	shakespeare.txt:1
smatch	shakespeare.txt:1
smatter	shakespeare.txt:1
smear	shakespeare.txt:4
smells	shakespeare.txt:14
smile	shakespeare.txt:87
smiled	shakespeare.txt:8
smilingly	shakespeare.txt:3
smirch	shakespeare.txt:2
smite	shakespeare.txt:2
smiteth	shakespeare.txt:1
smocks	shakespeare.txt:4
smok	shakespeare.txt:2
smokes	shakespeare.txt:3
smoking	shakespeare.txt:5
smooth	shakespeare.txt:46
smoothing	shakespeare.txt:3
smote	shakespeare.txt:5
smother	shakespeare.txt:15
smothering	shakespeare.txt:2
smug	shakespeare.txt:3
smutch	shakespeare.txt:1
snails	shakespeare.txt:2
snake	shakespeare.txt:11
snaky	shakespeare.txt:1
snap	shakespeare.txt:3
snares	shakespeare.txt:5
snarl	shakespeare.txt:1
snarling	shakespeare.txt:1
snatched	shakespeare.txt:2
sneak	shakespeare.txt:4
sneaking	shakespeare.txt:3
sneaped	shakespeare.txt:1
sneck	shakespeare.txt:1
snip	shakespeare.txt:3
snipt	shakespeare.txt:1
snores	shakespeare.txt:5
snoring	shakespeare.txt:1
snorting	shakespeare.txt:2
snouted	shakespeare.txt:1
snowball	shakespeare.txt:1
snowed	shakespeare.txt:1
snowy	shakespeare.txt:1
snuff	shakespeare.txt:8
snuffing	shakespeare.txt:1
so	shakespeare.txt:5477
soak	shakespeare.txt:1
soaking	shakespeare.txt:2
soars	shakespeare.txt:1
sob	shakespeare.txt:2
sobbing	shakespeare.txt:2
soberly	shakespeare.txt:1
sociable	shakespeare.txt:6
societies	shakespeare.txt:4
society	shakespeare.txt:27
socrates	shakespeare.txt:1
sod	shakespeare.txt:3
soever	shakespeare.txt:6
soft	shakespeare.txt:143
softens	shakespeare.txt:1
softest	shakespeare.txt:3
soiled	shakespeare.txt:4
sojourn	shakespeare.txt:9
sol	shakespeare.txt:5
sold	shakespeare.txt:41
soldest	shakespeare.txt:1
soldier	shakespeare.txt:290
soldiership	shakespeare.txt:9
solely	shakespeare.txt:9
solemn	shakespeare.txt:44
solemnities	shakespeare.txt:1
solemnity	shakespeare.txt:14
solemnize	shakespeare.txt:2
solemnized	shakespeare.txt:4
soles	shakespeare.txt:3
solicitation	shakespeare.txt:3
solicited	shakespeare.txt:4
solicitings	shakespeare.txt:1
solicitor	shakespeare.txt:2
solicits	shakespeare.txt:4
solidares	shakespeare.txt:1
solus	shakespeare.txt:2
some	shakespeare.txt:1443
somebody	shakespeare.txt:8
someone	shakespeare.txt:6
somerset	shakespeare.txt:150
somerville	shakespeare.txt:6
something	shakespeare.txt:192
sometimes	shakespeare.txt:74
somewhat	shakespeare.txt:19
son	shakespeare.txt:746
songs	shakespeare.txt:18
sonnet_	shakespeare.txt:1
sonnets	shakespeare.txt:5
sont	shakespeare.txt:3
sooner	shakespeare.txt:64
soothe	shakespeare.txt:4
soothed	shakespeare.txt:1
soothsay	shakespeare.txt:1
sooty	shakespeare.txt:1
sop	shakespeare.txt:3
sophist	shakespeare.txt:1
sophisticated	shakespeare.txt:1
sorcerers	shakespeare.txt:3
sorely	shakespeare.txt:6
sores	shakespeare.txt:9
sorrier	shakespeare.txt:1
sorrow	shakespeare.txt:243
sorrowest	shakespeare.txt:1
sorrowing	shakespeare.txt:3
sort	shakespeare.txt:72
sorting	shakespeare.txt:1
sot	shakespeare.txt:7
sottish	shakespeare.txt:1
sought	shakespeare.txt:47
soulless	shakespeare.txt:1
souls	shakespeare.txt:124
sounded	shakespeare.txt:29
sounder	shakespeare.txt:3
soundless	shakespeare.txt:2
soundly	shakespeare.txt:24
soundness	shakespeare.txt:1
sounds	shakespeare.txt:55
sources	shakespeare.txt:1
sourly	shakespeare.txt:3
sours	shakespeare.txt:2
southampton	shakespeare.txt:8
southern	shakespeare.txt:4
southwark	shakespeare.txt:4
sov	shakespeare.txt:1
sovereign	shakespeare.txt:164
sovereignest	shakespeare.txt:1
sowed	shakespeare.txt:4
sows	shakespeare.txt:1
sowter	shakespeare.txt:1
space	shakespeare.txt:35
spades	shakespeare.txt:1
spake	shakespeare.txt:52
span	shakespeare.txt:5
spangle	shakespeare.txt:1
spangled	shakespeare.txt:2
spaniard	shakespeare.txt:8
spaniel	shakespeare.txt:9
spanish	shakespeare.txt:5
spar	shakespeare.txt:1
spares	shakespeare.txt:4
sparing	shakespeare.txt:7
sparkle	shakespeare.txt:5
sparks	shakespeare.txt:10
sparrow	shakespeare.txt:10
spavins	shakespeare.txt:1
spawned	shakespeare.txt:1
spe	shakespeare.txt:1
speak	shakespeare.txt:1249
speakers	shakespeare.txt:1
speakest	shakespeare.txt:5
speaking	shakespeare.txt:51
spears	shakespeare.txt:1
specially	shakespeare.txt:2
specialties	shakespeare.txt:1
specialty	shakespeare.txt:1
specified	shakespeare.txt:2
speciously	shakespeare.txt:2
spectacle	shakespeare.txt:11
spectacled	shakespeare.txt:1
spectators	shakespeare.txt:4
speculations	shakespeare.txt:1
sped	shakespeare.txt:9
speech	shakespeare.txt:138
speeches	shakespeare.txt:22
speeded	shakespeare.txt:3
speedeth	shakespeare.txt:1
speediest	shakespeare.txt:3
speeds	shakespeare.txt:4
speedy	shakespeare.txt:20
speken	shakespeare.txt:1
spell	shakespeare.txt:11
spelling	shakespeare.txt:1
spelt	shakespeare.txt:1
spencer	shakespeare.txt:1
spend	shakespeare.txt:76
spendest	shakespeare.txt:1
spending	shakespeare.txt:3
spenser	shakespeare.txt:1
spent	shakespeare.txt:76
sperato	shakespeare.txt:1
spet	shakespeare.txt:3
spher	shakespeare.txt:1
spheres	shakespeare.txt:11
sphinx	shakespeare.txt:1
spice	shakespeare.txt:3
spiders	shakespeare.txt:4
spies	shakespeare.txt:16
spigot	shakespeare.txt:1
spill	shakespeare.txt:8
spilling	shakespeare.txt:2
spilt	shakespeare.txt:5
spilth	shakespeare.txt:1
spin	shakespeare.txt:4
spines	shakespeare.txt:1
spinii	shakespeare.txt:1
spinners	shakespeare.txt:2
spinning	shakespeare.txt:1
spinster	shakespeare.txt:1
spirited	shakespeare.txt:7
spiritless	shakespeare.txt:1
spirits	shakespeare.txt:141
spiritualty	shakespeare.txt:1
spirt	shakespeare.txt:1
spit	shakespeare.txt:27
spiteful	shakespeare.txt:3
spites	shakespeare.txt:3
spitting	shakespeare.txt:1
spleenful	shakespeare.txt:2
spleens	shakespeare.txt:4
spleeny	shakespeare.txt:1
splendour	shakespeare.txt:4
splintered	shakespeare.txt:1
splinters	shakespeare.txt:1
split	shakespeare.txt:18
splitt	shakespeare.txt:1
splitting	shakespeare.txt:4
spoiled	shakespeare.txt:5
spoils	shakespeare.txt:12
spoke	shakespeare.txt:159
spoken	shakespeare.txt:61
sponge	shakespeare.txt:4
spongy	shakespeare.txt:5
spoons	shakespeare.txt:3
sport	shakespeare.txt:135
sporting	shakespeare.txt:2
sportive	shakespeare.txt:5
spot	shakespeare.txt:12
spouts	shakespeare.txt:3
sprat	shakespeare.txt:1
sprays	shakespeare.txt:3
spreads	shakespeare.txt:2
sprighted	shakespeare.txt:1
sprightful	shakespeare.txt:1
sprightly	shakespeare.txt:8
sprigs	shakespeare.txt:1
springe	shakespeare.txt:2
springeth	shakespeare.txt:1
springhalt	shakespeare.txt:1
springs	shakespeare.txt:17
springtime	shakespeare.txt:2
sprinkle	shakespeare.txt:3
spritely	shakespeare.txt:2
sprites	shakespeare.txt:9
spriting	shakespeare.txt:1
spruce	shakespeare.txt:3
spun	shakespeare.txt:2
spur	shakespeare.txt:37
spurio	shakespeare.txt:2
spurn	shakespeare.txt:30
spurring	shakespeare.txt:4
spy	shakespeare.txt:30
spying	shakespeare.txt:3
squadrons	shakespeare.txt:3
squandered	shakespeare.txt:1
squar	shakespeare.txt:3
squares	shakespeare.txt:2
squeak	shakespeare.txt:2
squeaking	shakespeare.txt:1
squires	shakespeare.txt:4
stab	shakespeare.txt:17
stabb	shakespeare.txt:3
stabbing	shakespeare.txt:2
stableness	shakespeare.txt:1
stables	shakespeare.txt:3
stablish	shakespeare.txt:1
stablishment	shakespeare.txt:1
staff	shakespeare.txt:45
staffords	shakespeare.txt:2
staffordshire	shakespeare.txt:1
stage	shakespeare.txt:41
staged	shakespeare.txt:1
staggers	shakespeare.txt:4
stags	shakespeare.txt:2
staider	shakespeare.txt:1
stained	shakespeare.txt:36
staineth	shakespeare.txt:2
stainless	shakespeare.txt:2
stains	shakespeare.txt:9
stairs	shakespeare.txt:6
stake	shakespeare.txt:18
stal	shakespeare.txt:1
staleness	shakespeare.txt:1
stalks	shakespeare.txt:4
stall	shakespeare.txt:5
stalling	shakespeare.txt:1
stamford	shakespeare.txt:1
stammers	shakespeare.txt:1
stamped	shakespeare.txt:10
stamps	shakespeare.txt:6
stand	shakespeare.txt:622
standards	shakespeare.txt:3
standers	shakespeare.txt:5
standest	shakespeare.txt:2
standing	shakespeare.txt:43
staniel	shakespeare.txt:1
stanley	shakespeare.txt:81
staples	shakespeare.txt:1
star	shakespeare.txt:57
stares	shakespeare.txt:4
staring	shakespeare.txt:9
starkly	shakespeare.txt:1
starlight	shakespeare.txt:3
starling	shakespeare.txt:1
starr	shakespeare.txt:2
start	shakespeare.txt:41
starting	shakespeare.txt:6
startles	shakespeare.txt:3
starv	shakespeare.txt:4
starves	shakespeare.txt:1
starving	shakespeare.txt:1
stately	shakespeare.txt:11
statements	shakespeare.txt:1
states	shakespeare.txt:33
statesman	shakespeare.txt:2
statesmen	shakespeare.txt:1
statilius	shakespeare.txt:1
station	shakespeare.txt:7
statist	shakespeare.txt:1
statue	shakespeare.txt:20
stature	shakespeare.txt:5
status	shakespeare.txt:4
statute	shakespeare.txt:5
staunch	shakespeare.txt:2
staves	shakespeare.txt:10
stay_	shakespeare.txt:1
stayed	shakespeare.txt:20
stays	shakespeare.txt:40
steaded	shakespeare.txt:1
steadfastly	shakespeare.txt:1
steads	shakespeare.txt:4
stealer	shakespeare.txt:3
stealeth	shakespeare.txt:2
steals	shakespeare.txt:16
stealthy	shakespeare.txt:1
steam	shakespeare.txt:1
steeds	shakespeare.txt:13
steeled	shakespeare.txt:9
steely	shakespeare.txt:2
steeped	shakespeare.txt:4
steeple	shakespeare.txt:3
steeps	shakespeare.txt:1
steepy	shakespeare.txt:2
steerage	shakespeare.txt:2
steers	shakespeare.txt:2
stemming	shakespeare.txt:1
step	shakespeare.txt:34
stephano	shakespeare.txt:90
stepmothers	shakespeare.txt:1
stepp	shakespeare.txt:4
stepping	shakespeare.txt:1
sterile	shakespeare.txt:5
sterling	shakespeare.txt:3
stern	shakespeare.txt:36
sternest	shakespeare.txt:1
steterat	shakespeare.txt:2
steward	shakespeare.txt:36
stewardship	shakespeare.txt:2
stewed	shakespeare.txt:6
stews	shakespeare.txt:2
stick	shakespeare.txt:33
stickest	shakespeare.txt:1
sticking	shakespeare.txt:4
stiff	shakespeare.txt:13
stigmatical	shakespeare.txt:1
still	shakespeare.txt:653
stillest	shakespeare.txt:1
stingless	shakespeare.txt:1
stings	shakespeare.txt:11
stinkingly	shakespeare.txt:1
stinks	shakespeare.txt:1
stint	shakespeare.txt:5
stir	shakespeare.txt:88
stirr	shakespeare.txt:6
stirrers	shakespeare.txt:1
stirrest	shakespeare.txt:1
stirring	shakespeare.txt:24
stirrups	shakespeare.txt:1
stithied	shakespeare.txt:1
stoccadoes	shakespeare.txt:1
stoccata	shakespeare.txt:1
stock	shakespeare.txt:31
stockfish	shakespeare.txt:1
stockfishes	shakespeare.txt:1
stocking	shakespeare.txt:3
stockish	shakespeare.txt:1
stol	shakespeare.txt:47
stolest	shakespeare.txt:1
stomached	shakespeare.txt:1
stomachs	shakespeare.txt:15
ston	shakespeare.txt:1
stonecutter	shakespeare.txt:1
stones	shakespeare.txt:66
stonish	shakespeare.txt:2
stools	shakespeare.txt:5
stooped	shakespeare.txt:2
stoops	shakespeare.txt:5
stop	shakespeare.txt:108
stopp	shakespeare.txt:15
stopping	shakespeare.txt:3
stor	shakespeare.txt:2
storehouses	shakespeare.txt:1
stores	shakespeare.txt:1
stormed	shakespeare.txt:1
storms	shakespeare.txt:18
stormy	shakespeare.txt:7
stoups	shakespeare.txt:1
stouter	shakespeare.txt:1
stoutly	shakespeare.txt:4
stoutness	shakespeare.txt:2
stowage	shakespeare.txt:1
stowed	shakespeare.txt:2
stows	shakespeare.txt:1
strachy	shakespeare.txt:1
stragglers	shakespeare.txt:1
straggling	shakespeare.txt:2
straight	shakespeare.txt:168
straightest	shakespeare.txt:1
strained	shakespeare.txt:3
strains	shakespeare.txt:9
straited	shakespeare.txt:1
straiter	shakespeare.txt:1
straitly	shakespeare.txt:1
straitness	shakespeare.txt:1
straits	shakespeare.txt:1
strand	shakespeare.txt:4
strange	shakespeare.txt:268
stranger	shakespeare.txt:60
strangle	shakespeare.txt:7
strangled	shakespeare.txt:6
strangler	shakespeare.txt:1
strappado	shakespeare.txt:1
stratagem	shakespeare.txt:10
straws	shakespeare.txt:6
strawy	shakespeare.txt:1
strayed	shakespeare.txt:1
strays	shakespeare.txt:2
streak	shakespeare.txt:3
stream	shakespeare.txt:37
streamers	shakespeare.txt:1
streaming	shakespeare.txt:1
streets	shakespeare.txt:54
strengthen	shakespeare.txt:11
strengthening	shakespeare.txt:1
strengthless	shakespeare.txt:4
strengths	shakespeare.txt:7
stretched	shakespeare.txt:8
strewed	shakespeare.txt:4
strewings	shakespeare.txt:2
strewments	shakespeare.txt:1
stricter	shakespeare.txt:1
strictly	shakespeare.txt:2
strides	shakespeare.txt:3
striding	shakespeare.txt:1
strifes	shakespeare.txt:3
strike	shakespeare.txt:169
strikes_	shakespeare.txt:1
striketh	shakespeare.txt:1
stringless	shakespeare.txt:1
strings	shakespeare.txt:16
strip	shakespeare.txt:6
stripes	shakespeare.txt:4
stripling	shakespeare.txt:2
stripp	shakespeare.txt:2
stripping	shakespeare.txt:1
striv	shakespeare.txt:1
strives	shakespeare.txt:11
striving	shakespeare.txt:10
stroke	shakespeare.txt:44
strond	shakespeare.txt:1
stronger	shakespeare.txt:41
strongly	shakespeare.txt:31
strossers	shakespeare.txt:1
stroyed	shakespeare.txt:1
struck	shakespeare.txt:87
struggles	shakespeare.txt:2
struggling	shakespeare.txt:3
strumpet	shakespeare.txt:29
strut	shakespeare.txt:4
strutting	shakespeare.txt:2
stubbornly	shakespeare.txt:1
stubbornness	shakespeare.txt:3
stuck	shakespeare.txt:24
students	shakespeare.txt:1
studied	shakespeare.txt:17
studious	shakespeare.txt:2
stuff	shakespeare.txt:63
stuffing	shakespeare.txt:2
stumble	shakespeare.txt:9
stumbled	shakespeare.txt:4
stumps	shakespeare.txt:5
stupefy	shakespeare.txt:1
sty	shakespeare.txt:5
styl	shakespeare.txt:1
styx	shakespeare.txt:2
sub	shakespeare.txt:2
subdue	shakespeare.txt:11
subdued	shakespeare.txt:14
subject	shakespeare.txt:111
subjection	shakespeare.txt:7
submerged	shakespeare.txt:1
submission	shakespeare.txt:11
submissive	shakespeare.txt:4
submit	shakespeare.txt:12
submitting	shakespeare.txt:1
subornation	shakespeare.txt:4
suborned	shakespeare.txt:4
subscribe	shakespeare.txt:16
subscribed	shakespeare.txt:3
substance	shakespeare.txt:42
substantial	shakespeare.txt:5
substitute	shakespeare.txt:11
substituted	shakespeare.txt:2
subtilty	shakespeare.txt:1
subtleties	shakespeare.txt:2
subtlety	shakespeare.txt:2
suburbs	shakespeare.txt:8
subversion	shakespeare.txt:1
subverts	shakespeare.txt:1
succeed	shakespeare.txt:16
succeeders	shakespeare.txt:2
succeeding	shakespeare.txt:10
successful	shakespeare.txt:6
successively	shakespeare.txt:3
successor	shakespeare.txt:1
succour	shakespeare.txt:15
suchlike	shakespeare.txt:1
suck	shakespeare.txt:37
sucking	shakespeare.txt:7
suckles	shakespeare.txt:1
suddenly	shakespeare.txt:55
suerly	shakespeare.txt:1
sues	shakespeare.txt:5
suff	shakespeare.txt:11
sufferance	shakespeare.txt:23
suffered	shakespeare.txt:25
suffers	shakespeare.txt:12
suffic	shakespeare.txt:1
suffices	shakespeare.txt:1
sufficiency	shakespeare.txt:4
sufficient	shakespeare.txt:19
sufficing	shakespeare.txt:1
suffocate	shakespeare.txt:3
suffolk	shakespeare.txt:256
suffrages	shakespeare.txt:4
sugar	shakespeare.txt:17
sugarsop	shakespeare.txt:1
suggest	shakespeare.txt:8
suggesting	shakespeare.txt:1
suggestion	shakespeare.txt:10
suing	shakespeare.txt:2
suis	shakespeare.txt:4
suited	shakespeare.txt:10
suitor	shakespeare.txt:27
suits	shakespeare.txt:33
sullens	shakespeare.txt:1
sullied	shakespeare.txt:2
sulph	shakespeare.txt:1
sulphurous	shakespeare.txt:6
sumless	shakespeare.txt:1
summ	shakespeare.txt:1
summary	shakespeare.txt:2
summers	shakespeare.txt:8
summoned	shakespeare.txt:1
summons	shakespeare.txt:9
sumpter	shakespeare.txt:1
sumptuously	shakespeare.txt:1
sums	shakespeare.txt:17
sun	shakespeare.txt:275
sunbeams	shakespeare.txt:1
sunday	shakespeare.txt:9
sundered	shakespeare.txt:3
sunders	shakespeare.txt:1
sunken	shakespeare.txt:3
sunrising	shakespeare.txt:1
sunset	shakespeare.txt:4
sup	shakespeare.txt:20
superficially	shakespeare.txt:2
superflous	shakespeare.txt:1
superfluity	shakespeare.txt:4
superfluously	shakespeare.txt:1
superflux	shakespeare.txt:1
superiors	shakespeare.txt:1
supernal	shakespeare.txt:1
supernatural	shakespeare.txt:2
superscript	shakespeare.txt:1
superscription	shakespeare.txt:2
superstitiously	shakespeare.txt:2
supersubtle	shakespeare.txt:1
supervise	shakespeare.txt:2
supervisor	shakespeare.txt:1
supp	shakespeare.txt:7
suppers	shakespeare.txt:1
supping	shakespeare.txt:1
suppliance	shakespeare.txt:1
suppliant	shakespeare.txt:6
supplications	shakespeare.txt:3
supplie	shakespeare.txt:2
supplied	shakespeare.txt:9
supplyant	shakespeare.txt:1
supportance	shakespeare.txt:2
supported	shakespeare.txt:1
supporter	shakespeare.txt:2
suppos	shakespeare.txt:7
supposes	shakespeare.txt:3
supposest	shakespeare.txt:1
supposing	shakespeare.txt:5
suppressed	shakespeare.txt:3
suppresseth	shakespeare.txt:1
supremes	shakespeare.txt:1
sur	shakespeare.txt:3
surely	shakespeare.txt:42
surest	shakespeare.txt:2
sureties	shakespeare.txt:1
surety	shakespeare.txt:22
surfeit	shakespeare.txt:21
surfeiting	shakespeare.txt:4
surge	shakespeare.txt:10
surgeons	shakespeare.txt:3
surgere_	shakespeare.txt:1
surmise	shakespeare.txt:8
surmised	shakespeare.txt:2
surmounted	shakespeare.txt:1
surmounts	shakespeare.txt:1
surpasseth	shakespeare.txt:1
surplus	shakespeare.txt:2
surpris	shakespeare.txt:4
surrender	shakespeare.txt:5
surrey	shakespeare.txt:51
survey	shakespeare.txt:17
surveyest	shakespeare.txt:1
surveying	shakespeare.txt:1
surveyors	shakespeare.txt:1
survive	shakespeare.txt:13
survivor	shakespeare.txt:2
susan	shakespeare.txt:3
suspected	shakespeare.txt:8
suspecteth	shakespeare.txt:1
suspects	shakespeare.txt:5
suspend	shakespeare.txt:2
suspense	shakespeare.txt:1
suspicions	shakespeare.txt:1
suum	shakespeare.txt:1
swabber	shakespeare.txt:2
swag	shakespeare.txt:1
swagger	shakespeare.txt:6
swaggerers	shakespeare.txt:5
swaggering	shakespeare.txt:8
swain	shakespeare.txt:24
swallowed	shakespeare.txt:16
swallows	shakespeare.txt:4
swam	shakespeare.txt:3
swamp	shakespeare.txt:1
swans	shakespeare.txt:1
sware	shakespeare.txt:2
swarm	shakespeare.txt:6
swarming	shakespeare.txt:2
swarths	shakespeare.txt:1
swarthy	shakespeare.txt:2
swashers	shakespeare.txt:1
swashing	shakespeare.txt:1
sway	shakespeare.txt:44
swaying	shakespeare.txt:1
swear	shakespeare.txt:273
swearers	shakespeare.txt:3
swearest	shakespeare.txt:1
swearing	shakespeare.txt:26
sweat	shakespeare.txt:43
sweating	shakespeare.txt:10
sweep	shakespeare.txt:13
sweepers	shakespeare.txt:2
sweepstake	shakespeare.txt:1
sweet	shakespeare.txt:886
sweetened	shakespeare.txt:1
sweetens	shakespeare.txt:1
sweetest	shakespeare.txt:27
sweetheart	shakespeare.txt:14
sweeting	shakespeare.txt:5
sweetmeats	shakespeare.txt:2
swelled	shakespeare.txt:1
swelleth	shakespeare.txt:1
swellings	shakespeare.txt:1
swells	shakespeare.txt:10
swelter	shakespeare.txt:1
sweno	shakespeare.txt:1
swerve	shakespeare.txt:4
swerver	shakespeare.txt:1
swifter	shakespeare.txt:14
swiftly	shakespeare.txt:8
swiftness	shakespeare.txt:5
swills	shakespeare.txt:1
swim	shakespeare.txt:15
swimmer	shakespeare.txt:2
swine	shakespeare.txt:15
swinstead	shakespeare.txt:6
switches	shakespeare.txt:1
swithold	shakespeare.txt:1
swits	shakespeare.txt:2
swollen	shakespeare.txt:2
swoon	shakespeare.txt:15
swooning	shakespeare.txt:1
swoop	shakespeare.txt:1
sword_	shakespeare.txt:1
sworder	shakespeare.txt:2
swords	shakespeare.txt:76
swore	shakespeare.txt:56
swum	shakespeare.txt:1
swung	shakespeare.txt:1
sy	shakespeare.txt:2
syllable	shakespeare.txt:12
sympathize	shakespeare.txt:3
sympathized	shakespeare.txt:3
synagogue	shakespeare.txt:2
synods	shakespeare.txt:1
synonymous	shakespeare.txt:1
syracusian	shakespeare.txt:7
syria	shakespeare.txt:8
syrups	shakespeare.txt:2
t	shakespeare.txt:1291
taber	shakespeare.txt:1
table	shakespeare.txt:60
tabled	shakespeare.txt:1
tablet	shakespeare.txt:1
tabor	shakespeare.txt:10
tabourines	shakespeare.txt:1
taciturnity	shakespeare.txt:1
tacked	shakespeare.txt:1
tackle	shakespeare.txt:7
tackled	shakespeare.txt:1
tacklings	shakespeare.txt:1
taddle	shakespeare.txt:1
tag	shakespeare.txt:2
tail	shakespeare.txt:29
tailors	shakespeare.txt:7
taint	shakespeare.txt:16
tainting	shakespeare.txt:3
tainture	shakespeare.txt:1
tak	shakespeare.txt:14
takes	shakespeare.txt:124
taking	shakespeare.txt:46
talbot	shakespeare.txt:182
tale	shakespeare.txt:125
talent	shakespeare.txt:3
taleporter	shakespeare.txt:1
talk	shakespeare.txt:243
talkers	shakespeare.txt:1
talkest	shakespeare.txt:3
talking	shakespeare.txt:25
taller	shakespeare.txt:2
tallies	shakespeare.txt:1
tally	shakespeare.txt:1
talon	shakespeare.txt:1
tam	shakespeare.txt:6
tamely	shakespeare.txt:3
tameness	shakespeare.txt:2
tames	shakespeare.txt:2
taming	shakespeare.txt:5
tamora	shakespeare.txt:91
tamworth	shakespeare.txt:3
tang	shakespeare.txt:3
tank	shakespeare.txt:2
tanlings	shakespeare.txt:1
tanned	shakespeare.txt:1
tanner	shakespeare.txt:3
tantalus	shakespeare.txt:2
tape	shakespeare.txt:2
taper	shakespeare.txt:14
tapestries	shakespeare.txt:1
tapestry	shakespeare.txt:5
tapped	shakespeare.txt:1
tapsters	shakespeare.txt:4
tardy	shakespeare.txt:14
tarentum	shakespeare.txt:1
targes	shakespeare.txt:2
targets	shakespeare.txt:3
tarpeian	shakespeare.txt:5
tarquin	shakespeare.txt:44
tarre	shakespeare.txt:3
tarred	shakespeare.txt:1
tarries	shakespeare.txt:2
tarry	shakespeare.txt:45
tarrying	shakespeare.txt:4
tarsus	shakespeare.txt:28
tartar	shakespeare.txt:9
tartly	shakespeare.txt:1
tartness	shakespeare.txt:2
tasked	shakespeare.txt:2
tasker	shakespeare.txt:1
tasks	shakespeare.txt:3
tassel	shakespeare.txt:2
tasteful	shakespeare.txt:1
tastes	shakespeare.txt:5
tasting	shakespeare.txt:2
tatter	shakespeare.txt:2
tattle	shakespeare.txt:1
tattlings	shakespeare.txt:1
taunt	shakespeare.txt:8
taunting	shakespeare.txt:1
taurus	shakespeare.txt:10
tavern	shakespeare.txt:22
tavy	shakespeare.txt:1
taxation	shakespeare.txt:5
taxed	shakespeare.txt:1
teacher	shakespeare.txt:3
teacheth	shakespeare.txt:3
tear	shakespeare.txt:91
tearing	shakespeare.txt:6
teat	shakespeare.txt:2
tediosity	shakespeare.txt:1
tediously	shakespeare.txt:2
tediousness	shakespeare.txt:4
teems	shakespeare.txt:3
teen	shakespeare.txt:6
teeth	shakespeare.txt:63
telamon	shakespeare.txt:1
teller	shakespeare.txt:2
tells	shakespeare.txt:52
tellst	shakespeare.txt:1
tellus_	shakespeare.txt:2
temp	shakespeare.txt:5
temperality	shakespeare.txt:1
temperance	shakespeare.txt:9
temperately	shakespeare.txt:2
tempered	shakespeare.txt:4
tempers	shakespeare.txt:2
tempest	shakespeare.txt:53
tempestuous	shakespeare.txt:4
temples	shakespeare.txt:17
temporal	shakespeare.txt:8
tempt	shakespeare.txt:31
temptations	shakespeare.txt:1
tempters	shakespeare.txt:2
tempting	shakespeare.txt:6
tenant	shakespeare.txt:3
tench	shakespeare.txt:2
tendance	shakespeare.txt:4
tended	shakespeare.txt:4
tender	shakespeare.txt:167
tendering	shakespeare.txt:1
tends	shakespeare.txt:9
tenedos	shakespeare.txt:1
tenement	shakespeare.txt:1
tenfold	shakespeare.txt:2
tenner	shakespeare.txt:1
tenor	shakespeare.txt:9
tenours	shakespeare.txt:1
tens	shakespeare.txt:1
tent_	shakespeare.txt:1
tented	shakespeare.txt:1
tenths	shakespeare.txt:1
tents	shakespeare.txt:22
tenures	shakespeare.txt:1
tereus	shakespeare.txt:5
term	shakespeare.txt:28
terra	shakespeare.txt:1
terrace	shakespeare.txt:1
terre	shakespeare.txt:1
territories	shakespeare.txt:12
territory	shakespeare.txt:2
terror	shakespeare.txt:35
tertio_	shakespeare.txt:1
tes	shakespeare.txt:3
test	shakespeare.txt:4
testerned	shakespeare.txt:1
testify	shakespeare.txt:7
testimonies	shakespeare.txt:2
testimony	shakespeare.txt:13
testiness	shakespeare.txt:1
tether	shakespeare.txt:1
tetter	shakespeare.txt:3
tevil	shakespeare.txt:1
tewksbury	shakespeare.txt:6
texts	shakespeare.txt:1
th	shakespeare.txt:1085
thaisa	shakespeare.txt:57
thames	shakespeare.txt:7
thane	shakespeare.txt:25
thank	shakespeare.txt:311
thankfully	shakespeare.txt:8
thankfulness	shakespeare.txt:6
thanking	shakespeare.txt:1
thas	shakespeare.txt:3
thatch	shakespeare.txt:4
thaw	shakespeare.txt:8
thawing	shakespeare.txt:1
theban	shakespeare.txt:3
thee	shakespeare.txt:3423
thefts	shakespeare.txt:2
their	shakespeare.txt:2373
theise	shakespeare.txt:1
them	shakespeare.txt:2132
themes	shakespeare.txt:2
themselves	shakespeare.txt:183
theoric	shakespeare.txt:3
there	shakespeare.txt:2368
thereabouts	shakespeare.txt:4
thereafter	shakespeare.txt:1
therefore	shakespeare.txt:654
